Etalon_17	15	452	0.016984
Etalon_17	16	451	0.15131
Etalon_17	17	441	0.119334
Etalon_17	18	439	0.359617
Etalon_17	19	429	0.0449515
Etalon_17	20	428	0.137066
Etalon_17	21	409	0.11657
Etalon_17	22	409	0.0409743
Etalon_17	23	405	0.0872889
Etalon_17	24	404	0.12797
Etalon_17	25	403	0.107054
Etalon_17	26	402	0.965719
Etalon_17	27	401	0.404862
Etalon_17	28	399	0.204643
Etalon_17	29	398	0.0249623
Etalon_17	30	397	0.0508217
Etalon_17	31	385	0.0980617
Etalon_17	32	384	0.0490071
Etalon_17	33	383	0.0946152
Etalon_17	34	382	0.493265
Etalon_17	35	380	0.215443
Etalon_17	36	379	0.245801
Etalon_17	37	378	0.212808
Etalon_17	38	378	0.350184
Etalon_17	39	377	0.591883
Etalon_17	40	375	0.371779
Etalon_17	41	375	0.0107207
Etalon_17	42	373	0.352085
Etalon_17	43	372	0.0389176
Etalon_17	44	368	0.219371
Etalon_17	45	367	0.0192027
Etalon_17	46	367	0.109149
Etalon_17	47	366	0.194786
Etalon_17	48	362	0.0777765
Etalon_17	49	361	0.915819
Etalon_17	50	360	0.376423
Etalon_17	51	357	0.00406685
Etalon_17	52	357	0.138195
Etalon_17	53	348	0.279488
Etalon_17	54	348	0.724788
Etalon_17	55	346	0.520436
Etalon_17	56	345	1.37696
Etalon_17	57	344	1.33955
Etalon_17	58	341	0.0988914
Etalon_17	59	340	0.191234
Etalon_17	60	339	0.418562
Etalon_17	61	338	0.512697
Etalon_17	62	336	0.329862
Etalon_17	63	335	0.136313
Etalon_17	64	335	0.310922
Etalon_17	65	333	0.500699
Etalon_17	66	332	0.190022
Etalon_17	67	331	0.136782
Etalon_17	68	330	0.129089
Etalon_17	69	327	0.0828302
Etalon_17	70	327	0.257171
Etalon_17	71	326	0.243393
Etalon_17	72	325	0.588606
Etalon_17	73	323	0.637307
Etalon_17	74	320	0.839935
Etalon_17	75	318	0.501685
Etalon_17	76	317	0.125354
Etalon_17	77	314	0.054136
Etalon_17	78	312	0.234009
Etalon_17	79	311	0.749856
Etalon_17	80	308	1.13589
Etalon_17	81	307	0.496233
Etalon_17	82	307	0.264101
Etalon_17	83	303	0.140313
Etalon_17	84	302	0.468961
Etalon_17	85	301	0.128368
Etalon_17	86	299	0.185111
Etalon_17	87	298	0.0291239
Etalon_17	88	270	0.0749704
Etalon_17	89	269	0.0333304
Etalon_17	90	268	0.0230378
Etalon_17	91	267	0.115641
Etalon_17	92	265	0.124335
Etalon_17	93	264	0.0101327
Etalon_17	94	264	0.0853701
Etalon_17	95	248	0.0987818
Etalon_17	96	243	0.0750633
Etalon_17	97	238	0.0689494
Etalon_17	98	238	0.0469547
Etalon_17	99	237	0.106625
Etalon_17	100	234	0.1159
Etalon_17	101	228	0.0880029
Etalon_17	102	228	0.011641
Etalon_17	103	222	0.0930956
Etalon_17	104	211	0.112373
Etalon_17	105	209	0.106085
Etalon_17	106	207	0.0444012
Etalon_17	107	199	0.0917725
Etalon_17	108	197	0.0945804
Etalon_18	1	711	0.175252
Etalon_18	2	710	0.0147827
Etalon_18	3	608	0.0995451
Etalon_18	4	606	0.107244
Etalon_18	5	591	0.140423
Etalon_18	6	590	0.211775
Etalon_18	7	589	0.11297
Etalon_18	8	548	0.134736
Etalon_18	9	547	0.0282858
Etalon_18	10	546	0.156323
Etalon_18	11	545	0.0916685
Etalon_18	12	544	0.231107
Etalon_18	13	543	0.185856
Etalon_18	14	542	0.345801
Etalon_18	15	541	0.610389
Etalon_18	16	540	0.883616
Etalon_18	17	538	0.740812
Etalon_18	18	537	0.286736
Etalon_18	19	470	0.155105
Etalon_18	20	469	0.105862
Etalon_18	21	452	0.202474
Etalon_18	22	451	0.0120692
Etalon_18	23	451	0.352908
Etalon_18	24	449	0.110491
Etalon_18	25	441	0.230672
Etalon_18	26	440	0.189337
Etalon_18	27	439	0.291394
Etalon_18	28	438	0.101
Etalon_18	29	427	0.184214
Etalon_18	30	422	0.121506
Etalon_18	31	421	0.0774297
Etalon_18	32	420	0.0917702
Etalon_18	33	418	0.116785
Etalon_18	34	409	0.231246
Etalon_18	35	407	0.199188
Etalon_18	36	403	0.282602
Etalon_18	37	403	0.356038
Etalon_18	38	402	1.28383
Etalon_18	39	400	1.11679
Etalon_18	40	398	0.404936
Etalon_18	41	397	0.0845185
Etalon_18	42	396	0.210436
Etalon_18	43	394	0.171145
Etalon_18	44	393	0.206112
Etalon_18	45	390	0.0578341
Etalon_18	46	388	0.0683752
Etalon_18	47	381	0.294018
Etalon_18	48	380	0.236912
Etalon_18	49	378	0.617862
Etalon_18	50	377	1.13743
Etalon_18	51	376	0.127573
Etalon_18	52	376	0.0898898
Etalon_18	53	374	0.263244
Etalon_18	54	373	0.341507
Etalon_18	55	372	0.35301
Etalon_18	56	371	0.107341
Etalon_18	57	368	0.0971986
Etalon_18	58	368	0.110962
Etalon_18	59	367	0.236305
Etalon_18	60	366	0.376275
Etalon_18	61	365	0.254915
Etalon_18	62	364	0.0697653
Etalon_18	63	362	0.138863
Etalon_18	64	361	1.39016
Etalon_18	65	359	0.677096
Etalon_18	66	356	0.184843
Etalon_18	67	349	0.138721
Etalon_18	68	348	0.536236
Etalon_18	69	348	1.06771
Etalon_18	70	346	1.54274
Etalon_18	71	344	12.1537
Etalon_18	72	343	0.710495
Etalon_18	73	340	1.18887
Etalon_18	74	339	0.549094
Etalon_18	75	337	0.595329
Etalon_18	76	335	1.15556
Etalon_18	77	334	0.201558
Etalon_18	78	333	0.669265
Etalon_18	79	332	0.180958
Etalon_18	80	331	0.128464
Etalon_18	81	329	0.0731702
Etalon_18	82	326	0.744035
Etalon_18	83	325	0.808206
Etalon_18	84	324	1.3322
Etalon_18	85	323	0.616988
Etalon_18	86	320	0.686011
Etalon_18	87	318	0.674705
Etalon_18	88	318	0.272984
Etalon_18	89	317	0.158342
Etalon_18	90	313	0.152727
Etalon_18	91	312	0.105443
Etalon_18	92	311	1.22329
Etalon_18	93	309	1.52396
Etalon_18	94	307	2.93826
Etalon_18	95	307	0.84591
Etalon_18	96	304	0.0988449
Etalon_18	97	303	0.169399
Etalon_18	98	301	0.587395
Etalon_18	99	301	0.333368
Etalon_18	100	299	0.350738
Etalon_18	101	298	0.0690015
Etalon_18	102	269	0.138091
Etalon_18	103	264	0.121054
Etalon_18	104	263	0.100445
Etalon_18	105	247	0.084905
Etalon_18	106	212	0.107577
Etalon_18	107	212	0.0602295
Etalon_18	108	211	0.106016
Etalon_19	1	710	0.0860598
Etalon_19	2	607	0.0398209
Etalon_19	3	606	0.0699072
Etalon_19	4	590	0.110867
Etalon_19	5	589	0.0751008
Etalon_19	6	588	0.0322727
Etalon_19	7	544	0.0577824
Etalon_19	8	544	0.0531528
Etalon_19	9	543	0.179311
Etalon_19	10	541	0.225867
Etalon_19	11	539	0.495368
Etalon_19	12	538	0.306941
Etalon_19	13	536	0.106754
Etalon_19	14	470	0.103413
Etalon_19	15	460	0.0642777
Etalon_19	16	452	0.116704
Etalon_19	17	450	0.209529
Etalon_19	18	449	0.0317915
Etalon_19	19	441	0.0934469
Etalon_19	20	439	0.078381
Etalon_19	21	439	0.192087
Etalon_19	22	437	0.0316086
Etalon_19	23	426	0.097083
Etalon_19	24	422	0.0934889
Etalon_19	25	421	0.0421095
Etalon_19	26	419	0.0931467
Etalon_19	27	417	0.0422497
Etalon_19	28	409	0.207477
Etalon_19	29	406	0.0587851
Etalon_19	30	403	0.117716
Etalon_19	31	403	0.123697
Etalon_19	32	402	0.0887568
Etalon_19	33	401	0.483962
Etalon_19	34	400	0.194501
Etalon_19	35	400	0.0545633
Etalon_19	36	397	0.102713
Etalon_19	37	397	0.172487
Etalon_19	38	394	0.121001
Etalon_19	39	392	0.0692637
Etalon_19	40	390	0.0564342
Etalon_19	41	388	0.0523715
Etalon_19	42	388	0.0277036
Etalon_19	43	380	0.0952876
Etalon_19	44	378	0.196803
Etalon_19	45	377	0.358073
Etalon_19	46	376	0.0675269
Etalon_19	47	374	0.136066
Etalon_19	48	373	0.114171
Etalon_19	49	372	0.15113
Etalon_19	50	367	0.119561
Etalon_19	51	366	0.175959
Etalon_19	52	364	0.0833371
Etalon_19	53	363	0.0469653
Etalon_19	54	361	0.084913
Etalon_19	55	360	0.482246
Etalon_19	56	359	0.162755
Etalon_19	57	355	0.119285
Etalon_19	58	349	0.043844
Etalon_19	59	348	0.1183
Etalon_19	60	347	0.169063
Etalon_19	61	344	2.81883
Etalon_19	62	343	0.288264
Etalon_19	63	341	0.0442735
Etalon_19	64	339	0.155781
Etalon_19	65	338	0.334907
Etalon_19	66	337	0.230817
Etalon_19	67	334	0.203721
Etalon_19	68	334	0.210383
Etalon_19	69	333	0.148896
Etalon_19	70	332	0.0435323
Etalon_19	71	330	0.0389614
Etalon_19	72	327	0.0644182
Etalon_19	73	326	0.276465
Etalon_19	74	325	0.324839
Etalon_19	75	324	0.350065
Etalon_19	76	323	0.339966
Etalon_19	77	323	0.0872712
Etalon_19	78	321	0.149799
Etalon_19	79	319	0.361304
Etalon_19	80	318	0.295965
Etalon_19	81	317	0.165542
Etalon_19	82	313	0.130135
Etalon_19	83	311	0.395787
Etalon_19	84	309	0.378655
Etalon_19	85	307	1.08158
Etalon_19	86	304	0.0477057
Etalon_19	87	302	0.0785005
Etalon_19	88	302	0.252857
Etalon_19	89	300	0.149318
Etalon_19	90	298	0.124129
Etalon_19	91	297	0.0250248
Etalon_19	92	277	0.0492938
Etalon_19	93	276	0.04109
Etalon_19	94	275	0.027669
Etalon_19	95	275	0.0339405
Etalon_19	96	274	0.0822818
Etalon_19	97	268	0.0494912
Etalon_19	98	265	0.0608376
Etalon_19	99	264	0.0693453
Etalon_19	100	237	0.0782649
Etalon_19	101	236	0.00221122
Etalon_19	102	235	0.0423662
Etalon_19	103	234	0.0482185
Etalon_19	104	223	0.0998489
Etalon_19	105	221	0.004371
Etalon_19	106	212	0.0103344
Etalon_19	107	211	0.0961372
Etalon_20	1	722	0.087488
Etalon_20	2	710	0.153156
Etalon_20	3	703	0.0889792
Etalon_20	4	608	0.188808
Etalon_20	5	606	0.0352493
Etalon_20	6	591	0.0684536
Etalon_20	7	589	0.269672
Etalon_20	8	545	0.0714338
Etalon_20	9	544	0.0373222
Etalon_20	10	543	0.383083
Etalon_20	11	541	0.5076
Etalon_20	12	540	1.24885
Etalon_20	13	538	0.671433
Etalon_20	14	536	0.17378
Etalon_20	15	532	0.147415
Etalon_20	16	528	0.129658
Etalon_20	17	470	0.194941
Etalon_20	18	469	0.0691738
Etalon_20	19	461	0.1157
Etalon_20	20	451	0.241966
Etalon_20	21	450	0.27178
Etalon_20	22	443	0.122501
Etalon_20	23	442	0.0120243
Etalon_20	24	441	0.0777584
Etalon_20	25	440	0.601558
Etalon_20	26	439	0.0565236
Etalon_20	27	427	0.172917
Etalon_20	28	426	0.0385297
Etalon_20	29	423	0.0986394
Etalon_20	30	422	0.121827
Etalon_20	31	420	0.168914
Etalon_20	32	419	0.072871
Etalon_20	33	418	0.110488
Etalon_20	34	409	0.0433109
Etalon_20	35	409	0.352539
Etalon_20	36	406	0.21323
Etalon_20	37	403	0.55387
Etalon_20	38	402	3.2544
Etalon_20	39	401	9.76705
Etalon_20	40	401	0.496936
Etalon_20	41	398	0.125502
Etalon_20	42	397	0.445518
Etalon_20	43	396	0.227387
Etalon_20	44	394	0.380534
Etalon_20	45	393	0.265399
Etalon_20	46	390	0.093694
Etalon_20	47	385	0.0397672
Etalon_20	48	383	0.266068
Etalon_20	49	381	0.230113
Etalon_20	50	380	0.321625
Etalon_20	51	378	3.22808
Etalon_20	52	377	5.50485
Etalon_20	53	374	2.72061
Etalon_20	54	372	0.54628
Etalon_20	55	368	0.0556725
Etalon_20	56	367	2.8271
Etalon_20	57	365	0.207151
Etalon_20	58	364	0.0975527
Etalon_20	59	362	0.0816463
Etalon_20	60	360	11.9705
Etalon_20	61	359	0.0935308
Etalon_20	62	356	0.220283
Etalon_20	63	349	0.276761
Etalon_20	64	348	3.58712
Etalon_20	65	347	8.2903
Etalon_20	66	346	2.81594
Etalon_20	67	345	6.35654
Etalon_20	68	344	17.8202
Etalon_20	69	343	2.53341
Etalon_20	70	342	0.285681
Etalon_20	71	340	4.58385
Etalon_20	72	339	8.53329
Etalon_20	73	337	4.01611
Etalon_20	74	335	5.7813
Etalon_20	75	334	4.01578
Etalon_20	76	333	7.36971
Etalon_20	77	332	0
Etalon_20	78	330	0.264429
Etalon_20	79	327	0.985938
Etalon_20	80	325	8.80522
Etalon_20	81	324	5.11113
Etalon_20	82	323	2.86658
Etalon_20	83	320	3.11595
Etalon_20	84	318	1.77535
Etalon_20	85	313	0.247093
Etalon_20	86	312	3.69162
Etalon_20	87	309	0.585275
Etalon_20	88	308	4.38439
Etalon_20	89	308	4.99389
Etalon_20	90	306	0.852795
Etalon_20	91	304	0.111537
Etalon_20	92	302	0.861881
Etalon_20	93	300	0.19468
Etalon_20	94	299	0.121247
Etalon_20	95	295	0.0628162
Etalon_20	96	276	0.101411
Etalon_20	97	275	0.0790424
Etalon_20	98	268	0.0973135
Etalon_20	99	265	0.195393
Etalon_20	100	264	0.0608723
Etalon_20	101	223	0.135215
Etalon_20	102	212	0.0969756
Etalon_20	103	211	0.0162889
Etalon_20	104	210	0.0722221
Etalon_20	105	209	0.0379136
Etalon_20	106	208	0.0669116
Bergerac_1	1	932	0.00696813
Bergerac_1	2	751	0.0064154
Bergerac_1	3	680	0.00507944
Bergerac_1	4	665	0.00318534
Bergerac_1	5	663	0.00411011
Bergerac_1	6	658	0.0145483
Bergerac_1	7	657	4.14924e-05
Bergerac_1	8	649	0.00422525
Bergerac_1	9	647	0.00785394
Bergerac_1	10	638	0.00464214
Bergerac_1	11	637	0.00230193
Bergerac_1	12	636	0.00332522
Bergerac_1	13	634	0.00579401
Bergerac_1	14	632	0.00197845
Bergerac_1	15	608	0.00356371
Bergerac_1	16	602	0.00442861
Bergerac_1	17	592	0.00566857
Bergerac_1	18	586	0.00430901
Bergerac_1	19	558	0.0093932
Bergerac_1	20	556	0.00172156
Bergerac_1	21	552	0.00376358
Bergerac_1	22	550	0.0024958
Bergerac_1	23	544	0.000423713
Bergerac_1	24	543	0.00774956
Bergerac_1	25	539	0.00691742
Bergerac_1	26	523	0.00747266
Bergerac_1	27	521	0.00165747
Bergerac_1	28	512	0.00544183
Bergerac_1	29	493	0.01897
Bergerac_1	30	489	0.00421464
Bergerac_1	31	469	0.00845064
Bergerac_1	32	465	0.00376916
Bergerac_1	33	465	0.00579781
Bergerac_1	34	458	0.00303325
Bergerac_1	35	449	0.00933246
Bergerac_1	36	447	0.0079287
Bergerac_1	37	445	0.0189463
Bergerac_1	38	442	0.0075592
Bergerac_1	39	440	0.00813509
Bergerac_1	40	439	0.00134765
Bergerac_1	41	434	0.00170166
Bergerac_1	42	433	0.021428
Bergerac_1	43	427	0.0149617
Bergerac_1	44	426	0.0106251
Bergerac_1	45	423	0.0383362
Bergerac_1	46	420	0.0411533
Bergerac_1	47	417	0.00565866
Bergerac_1	48	413	0.013362
Bergerac_1	49	411	0.00410749
Bergerac_1	50	407	0.00319091
Bergerac_1	51	405	0.00441952
Bergerac_1	52	404	0.00530089
Bergerac_1	53	401	0.00992365
Bergerac_1	54	400	0.00835261
Bergerac_1	55	399	0.0220223
Bergerac_1	56	396	0.0238269
Bergerac_1	57	394	0.0093231
Bergerac_1	58	392	0.00537273
Bergerac_1	59	391	0.00577533
Bergerac_1	60	382	0.0149826
Bergerac_1	61	379	0.0131987
Bergerac_1	62	376	0.0128768
Bergerac_1	63	370	0.00880044
Bergerac_1	64	367	0.0161207
Bergerac_1	65	365	0.0199223
Bergerac_1	66	361	0.0699199
Bergerac_1	67	360	0.00403698
Bergerac_1	68	357	0.0196777
Bergerac_1	69	354	0.0134326
Bergerac_1	70	347	0.00522175
Bergerac_1	71	344	0.011952
Bergerac_1	72	339	0.0476475
Bergerac_1	73	337	0.0498848
Bergerac_1	74	332	0.0932795
Bergerac_1	75	329	0.052745
Bergerac_1	76	325	0.164406
Bergerac_1	77	315	0.00587867
Bergerac_1	78	308	0.0175941
Bergerac_1	79	305	0.0100117
Bergerac_1	80	303	0.0391942
Bergerac_1	81	299	0.0111289
Bergerac_1	82	293	0.00717724
Bergerac_1	83	291	0.00253394
Bergerac_1	84	283	0.00413008
Bergerac_1	85	280	0.00288186
Bergerac_1	86	274	0.00204965
Bergerac_1	87	273	0.000975252
Bergerac_1	88	273	0.00156165
Bergerac_1	89	266	0.00499532
Bergerac_1	90	264	0.00459055
Bergerac_1	91	260	0.00365139
Bergerac_1	92	260	0.00268707
Bergerac_1	93	257	0.00369416
Bergerac_1	94	247	0.00461173
Bergerac_1	95	244	0.00434032
Bergerac_1	96	243	0.00136024
Bergerac_1	97	239	0.00584746
Bergerac_1	98	238	0.00267078
Bergerac_1	99	235	0.00302719
Bergerac_1	100	224	0.00474201
Bergerac_1	101	215	0.00121264
Bergerac_1	102	211	0.0144946
Bergerac_1	103	209	0.000448138
Bergerac_1	104	208	0.00218452
Bergerac_2	1	752	0.00666005
Bergerac_2	2	750	0.00153491
Bergerac_2	3	680	0.00427707
Bergerac_2	4	675	0.00474236
Bergerac_2	5	674	0.00245263
Bergerac_2	6	667	0.00662197
Bergerac_2	7	665	0.00318999
Bergerac_2	8	663	0.00603209
Bergerac_2	9	661	0.00943224
Bergerac_2	10	658	0.0184056
Bergerac_2	11	649	0.00439193
Bergerac_2	12	647	0.0103519
Bergerac_2	13	642	0.00633983
Bergerac_2	14	641	0.00210439
Bergerac_2	15	637	0.00288266
Bergerac_2	16	636	0.00152911
Bergerac_2	17	632	0.0153623
Bergerac_2	18	624	0.00615067
Bergerac_2	19	591	0.00495866
Bergerac_2	20	585	0.0039342
Bergerac_2	21	562	0.00811961
Bergerac_2	22	558	0.00443424
Bergerac_2	23	556	0.014266
Bergerac_2	24	552	0.00737455
Bergerac_2	25	550	0.00472569
Bergerac_2	26	543	0.0126381
Bergerac_2	27	539	0.00694692
Bergerac_2	28	523	0.00460369
Bergerac_2	29	522	0.00877272
Bergerac_2	30	512	0.00530122
Bergerac_2	31	493	0.0183398
Bergerac_2	32	488	0.00689512
Bergerac_2	33	479	0.00964549
Bergerac_2	34	469	0.0104051
Bergerac_2	35	465	0.00883268
Bergerac_2	36	464	0.000690449
Bergerac_2	37	457	0.00354177
Bergerac_2	38	450	0.00272121
Bergerac_2	39	449	0.00782911
Bergerac_2	40	446	0.00436872
Bergerac_2	41	445	0.032909
Bergerac_2	42	440	0.0147111
Bergerac_2	43	435	0.00258984
Bergerac_2	44	433	0.0269955
Bergerac_2	45	428	0.0162835
Bergerac_2	46	426	0.0328178
Bergerac_2	47	423	0.0243369
Bergerac_2	48	422	0.0599392
Bergerac_2	49	417	0.00356753
Bergerac_2	50	413	0.0207515
Bergerac_2	51	411	0.00399645
Bergerac_2	52	404	0.0175876
Bergerac_2	53	401	0.0105016
Bergerac_2	54	400	0.000437286
Bergerac_2	55	399	0.0322067
Bergerac_2	56	396	0.0455813
Bergerac_2	57	394	0.00431158
Bergerac_2	58	391	0.0160459
Bergerac_2	59	383	0.016218
Bergerac_2	60	381	0.009941
Bergerac_2	61	376	0.0139535
Bergerac_2	62	375	0.00565892
Bergerac_2	63	370	0.00912054
Bergerac_2	64	367	0.02092
Bergerac_2	65	364	0.0279321
Bergerac_2	66	361	0.10012
Bergerac_2	67	360	0.00308814
Bergerac_2	68	356	0.0199351
Bergerac_2	69	354	0.012391
Bergerac_2	70	348	0.00237245
Bergerac_2	71	346	0.00363153
Bergerac_2	72	343	0.00552441
Bergerac_2	73	339	0.025717
Bergerac_2	74	338	0.0251297
Bergerac_2	75	332	0.0273138
Bergerac_2	76	331	0.0279716
Bergerac_2	77	329	0.0382612
Bergerac_2	78	328	0.0462332
Bergerac_2	79	325	0.102607
Bergerac_2	80	323	0.0008642
Bergerac_2	81	315	0.00666505
Bergerac_2	82	310	0.00882203
Bergerac_2	83	307	0.0236279
Bergerac_2	84	305	0.00811586
Bergerac_2	85	303	0.0221523
Bergerac_2	86	301	0.0213936
Bergerac_2	87	298	0.0119588
Bergerac_2	88	291	0.00942629
Bergerac_2	89	290	0.00149495
Bergerac_2	90	283	0.00373075
Bergerac_2	91	281	0.000550777
Bergerac_2	92	280	0.00670686
Bergerac_2	93	275	0.00319895
Bergerac_2	94	266	0.00379903
Bergerac_2	95	263	0.00495317
Bergerac_2	96	261	0.00138463
Bergerac_2	97	260	0.0064345
Bergerac_2	98	246	0.0041288
Bergerac_2	99	245	0.00208737
Bergerac_2	100	243	0.00280785
Bergerac_2	101	242	0.00221058
Bergerac_2	102	240	0.00430921
Bergerac_2	103	237	0.00541695
Bergerac_2	104	235	0.00440089
Bergerac_2	105	214	0.00467732
Bergerac_2	106	212	9.73718e-06
Bergerac_2	107	212	0.00727241
Bergerac_2	108	209	0.00417551
Bergerac_2	109	208	0.0042964
Bergerac_3	1	931	0.014589
Bergerac_3	2	751	0.0155858
Bergerac_3	3	680	0.00287136
Bergerac_3	4	680	0.00675107
Bergerac_3	5	675	0.00610208
Bergerac_3	6	675	0.0098006
Bergerac_3	7	667	0.0165401
Bergerac_3	8	664	0.0175774
Bergerac_3	9	661	0.0187744
Bergerac_3	10	658	0.0344896
Bergerac_3	11	649	0.004737
Bergerac_3	12	647	0.0218261
Bergerac_3	13	637	0.00633099
Bergerac_3	14	635	0.00627725
Bergerac_3	15	633	0.0158218
Bergerac_3	16	622	0.0113629
Bergerac_3	17	592	0.0100966
Bergerac_3	18	556	0.00736067
Bergerac_3	19	552	0.00998161
Bergerac_3	20	550	0.00612417
Bergerac_3	21	543	0.020826
Bergerac_3	22	539	0.0121559
Bergerac_3	23	523	0.0132563
Bergerac_3	24	521	0.00975667
Bergerac_3	25	512	0.0089961
Bergerac_3	26	496	0.00834098
Bergerac_3	27	492	0.0397512
Bergerac_3	28	488	0.0182977
Bergerac_3	29	481	0.000266065
Bergerac_3	30	480	0.0155376
Bergerac_3	31	469	0.026038
Bergerac_3	32	465	0.000971358
Bergerac_3	33	464	0.0205501
Bergerac_3	34	458	0.00807747
Bergerac_3	35	450	0.00918054
Bergerac_3	36	448	0.00946803
Bergerac_3	37	447	0.00661499
Bergerac_3	38	446	0.0387765
Bergerac_3	39	442	0.0184865
Bergerac_3	40	440	0.0165103
Bergerac_3	41	434	0.000372402
Bergerac_3	42	432	0.0597515
Bergerac_3	43	426	0.0513137
Bergerac_3	44	423	0.0629649
Bergerac_3	45	420	0.144399
Bergerac_3	46	413	0.0308313
Bergerac_3	47	411	0.023918
Bergerac_3	48	406	0.00766642
Bergerac_3	49	404	0.00690928
Bergerac_3	50	403	0.0165997
Bergerac_3	51	401	0.00873788
Bergerac_3	52	399	0.120242
Bergerac_3	53	396	0.030547
Bergerac_3	54	394	0.0199119
Bergerac_3	55	393	0.0193197
Bergerac_3	56	390	0.0138242
Bergerac_3	57	386	0.00764618
Bergerac_3	58	382	0.0407903
Bergerac_3	59	380	0.00375914
Bergerac_3	60	380	0.0116272
Bergerac_3	61	376	0.0455469
Bergerac_3	62	369	0.0238655
Bergerac_3	63	367	0.0397078
Bergerac_3	64	365	0.0197131
Bergerac_3	65	361	0.215327
Bergerac_3	66	357	0.0386938
Bergerac_3	67	354	0.0328732
Bergerac_3	68	347	0.00513699
Bergerac_3	69	343	0.00754101
Bergerac_3	70	339	0.0481025
Bergerac_3	71	338	0.0489478
Bergerac_3	72	332	0.0860066
Bergerac_3	73	330	0.100295
Bergerac_3	74	324	0.34305
Bergerac_3	75	323	0.00266754
Bergerac_3	76	315	0.00947794
Bergerac_3	77	310	0.0177139
Bergerac_3	78	307	0.0157258
Bergerac_3	79	306	0.0163873
Bergerac_3	80	303	0.0848665
Bergerac_3	81	299	0.0216461
Bergerac_3	82	298	0.00197738
Bergerac_3	83	291	0.00988179
Bergerac_3	84	290	0.00546723
Bergerac_3	85	282	0.0167966
Bergerac_3	86	281	0.00125193
Bergerac_3	87	264	0.0195148
Bergerac_3	88	260	0.00176064
Bergerac_3	89	259	0.00731106
Bergerac_3	90	248	0.00857166
Bergerac_3	91	247	0.00378105
Bergerac_3	92	245	0.00449454
Bergerac_3	93	244	0.0052476
Bergerac_3	94	242	0.0122517
Bergerac_3	95	241	0.00249815
Bergerac_3	96	239	0.0028206
Bergerac_3	97	238	0.0116614
Bergerac_3	98	234	0.0170388
Bergerac_3	99	230	0.0100729
Bergerac_3	100	223	0.0108555
Bergerac_3	101	214	0.0200463
Bergerac_3	102	212	0.00472033
Bergerac_3	103	210	0.0145018
Bergerac_3	104	209	0.00300625
Bergerac_3	105	207	0.0165545
Bergerac_3	106	205	0.00522124
Bergerac_3	107	204	0.00546743
Bergerac_3	108	202	0.00569501
Bergerac_3	109	197	0.0194455
Macon_1	1	801	0.0226123
Macon_1	2	785	0.0177058
Macon_1	3	783	0.00678607
Macon_1	4	736	0.0175733
Macon_1	5	734	0.0103267
Macon_1	6	732	0.0124663
Macon_1	7	688	0.0139656
Macon_1	8	648	0.0163594
Macon_1	9	634	0.0248987
Macon_1	10	633	0.00427577
Macon_1	11	630	0.00580996
Macon_1	12	629	0.00591342
Macon_1	13	628	0.00459629
Macon_1	14	626	0.00359227
Macon_1	15	624	0.0255143
Macon_1	16	589	0.0232714
Macon_1	17	573	0.0128482
Macon_1	18	571	0.00404308
Macon_1	19	571	0.0122104
Macon_1	20	549	0.00949814
Macon_1	21	545	1.11606e-06
Macon_1	22	544	0.0745406
Macon_1	23	539	0.011212
Macon_1	24	538	0.0386348
Macon_1	25	534	0.0193518
Macon_1	26	509	0.013504
Macon_1	27	507	0.012358
Macon_1	28	505	0.0223982
Macon_1	29	494	0.0221763
Macon_1	30	491	0.0401591
Macon_1	31	489	0.0116847
Macon_1	32	487	0.0367615
Macon_1	33	477	0.02609
Macon_1	34	464	0.00127433
Macon_1	35	464	0.0203011
Macon_1	36	459	0.0211514
Macon_1	37	457	0.00933897
Macon_1	38	455	0.0610691
Macon_1	39	440	0.0386769
Macon_1	40	439	0.00603174
Macon_1	41	427	0.0177676
Macon_1	42	426	0.0311874
Macon_1	43	424	0.0262247
Macon_1	44	424	0.0551602
Macon_1	45	421	0.131354
Macon_1	46	418	0.083526
Macon_1	47	417	0.0531111
Macon_1	48	415	0.0738001
Macon_1	49	414	0.113263
Macon_1	50	412	0.140937
Macon_1	51	409	0.148414
Macon_1	52	407	0.116848
Macon_1	53	406	0.10963
Macon_1	54	405	0.13581
Macon_1	55	404	0.190714
Macon_1	56	402	0.447986
Macon_1	57	400	0.394237
Macon_1	58	399	0.175021
Macon_1	59	397	0.284119
Macon_1	60	391	0.017074
Macon_1	61	387	0.00934871
Macon_1	62	386	0.00395662
Macon_1	63	385	0.0848552
Macon_1	64	381	0.25304
Macon_1	65	377	0.21633
Macon_1	66	375	0.078232
Macon_1	67	371	0.089708
Macon_1	68	364	0.0304094
Macon_1	69	359	0.0444785
Macon_1	70	356	0.027149
Macon_1	71	355	0.00470835
Macon_1	72	347	0.0208106
Macon_1	73	344	0.0519367
Macon_1	74	340	0.240736
Macon_1	75	339	0.0709906
Macon_1	76	336	0.101538
Macon_1	77	333	0.19689
Macon_1	78	328	0.168664
Macon_1	79	321	0.00671691
Macon_1	80	315	0.0227312
Macon_1	81	313	0.0176199
Macon_1	82	311	0.0234321
Macon_1	83	310	0.0432858
Macon_1	84	307	0.0674177
Macon_1	85	306	0.116276
Macon_1	86	303	0.266128
Macon_1	87	300	0.27031
Macon_1	88	297	0.0173333
Macon_1	89	282	0.0236059
Macon_1	90	252	0.0140481
Macon_1	91	250	0.011994
Macon_1	92	247	0.0138046
Macon_1	93	246	0.0143061
